# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2928229	2929518	+					sdaC		b2796	1290		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2928229	2929518	+	AAC75838.1			serine:H(+) symporter SdaC	sdaC		b2796	1290	429	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2929576	2930943	+					sdaB		b2797	1368		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2929576	2930943	+	AAC75839.1			L-serine deaminase II	sdaB		b2797	1368	455	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2931055	2931810	+					ygdG		b2798	756		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2931055	2931810	+	AAC75840.2			flap endonuclease	ygdG		b2798	756	251	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2931865	2933013	-					fucO		b2799	1149		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2931865	2933013	-	AAC75841.2			L-1,2-propanediol oxidoreductase	fucO		b2799	1149	382	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2933041	2933688	-					fucA		b2800	648		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2933041	2933688	-	AAC75842.1			L-fuculose-phosphate aldolase	fucA		b2800	648	215	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2934235	2935551	+					fucP		b2801	1317		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2934235	2935551	+	AAC75843.1			L-fucose:H(+) symporter	fucP		b2801	1317	438	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2935584	2937359	+					fucI		b2802	1776		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2935584	2937359	+	AAC75844.1			L-fucose isomerase	fucI		b2802	1776	591	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2937468	2938886	+					fucK		b2803	1419		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2937468	2938886	+	AAC75845.2			L-fuculokinase	fucK		b2803	1419	472	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2938888	2939310	+					fucU		b2804	423		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2938888	2939310	+	AAC75846.1			L-fucose mutarotase	fucU		b2804	423	140	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2939368	2940099	+					fucR		b2805	732		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2939368	2940099	+	AAC75847.1			DNA-binding transcriptional activator FucR	fucR		b2805	732	243	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2940143	2941243	-					rlmM		b2806	1101		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2940143	2941243	-	AAC75848.1			23S rRNA 2'-O-ribose C2498 methyltransferase	rlmM		b2806	1101	366	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2941236	2941631	-					ygdD		b2807	396		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2941236	2941631	-	AAC75849.1			conserved inner membrane protein YgdD	ygdD		b2807	396	131	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2941650	2942567	-					gcvA		b2808	918		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2941650	2942567	-	AAC75850.1			DNA-binding transcriptional dual regulator GcvA	gcvA		b2808	918	305	
gene	ncRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2942696	2942900	+					gcvB		b4443	205		
ncRNA	other	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2942696	2942900	+				small regulatory RNA GcvB	gcvB		b4443	205		
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2942918	2943145	-					ygdI		b2809	228		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2942918	2943145	-	AAC75851.2			DUF903 domain-containing lipoprotein YgdI	ygdI		b2809	228	75	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2943337	2944542	+					csdA		b2810	1206		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2943337	2944542	+	AAC75852.1			cysteine sulfinate desulfinase	csdA		b2810	1206	401	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2944542	2944985	+					csdE		b2811	444		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2944542	2944985	+	AAC75853.1			sulfur acceptor protein CsdE	csdE		b2811	444	147	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2945036	2945842	-					tcdA		b2812	807		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2945036	2945842	-	AAC75854.1			tRNA threonylcarbamoyladenosine dehydratase	tcdA		b2812	807	268	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2946081	2947178	-					mltA		b2813	1098		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2946081	2947178	-	AAC75855.1			membrane-bound lytic murein transglycosylase A	mltA		b2813	1098	365	
gene	tRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2947387	2947463	+					metZ		b2814	77		
tRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2947387	2947463	+				tRNA-Met	metZ		b2814	77		
gene	tRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2947497	2947573	+					metW		b2815	77		
tRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2947497	2947573	+				tRNA-Met	metW		b2815	77		
gene	tRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2947607	2947683	+					metV		b2816	77		
tRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2947607	2947683	+				tRNA-Met	metV		b2816	77		
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2947757	2949010	-					amiC		b2817	1254		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2947757	2949010	-	AAC75856.2			N-acetylmuramoyl-L-alanine amidase C	amiC		b2817	1254	417	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2949242	2950573	+					argA		b2818	1332		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2949242	2950573	+	AAC75857.1			N-acetylglutamate synthase	argA		b2818	1332	443	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2950635	2952461	-					recD		b2819	1827		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2950635	2952461	-	AAC75858.1			exodeoxyribonuclease V subunit RecD	recD		b2819	1827	608	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2952461	2956003	-					recB		b2820	3543		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2952461	2956003	-	AAC75859.1			exodeoxyribonuclease V subunit RecB	recB		b2820	3543	1180	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2955996	2958884	-					ptrA		b2821	2889		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2955996	2958884	-	AAC75860.1			protease 3	ptrA		b2821	2889	962	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2959060	2962428	-					recC		b2822	3369		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2959060	2962428	-	AAC75861.1			exodeoxyribonuclease V subunit RecC	recC		b2822	3369	1122	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2962441	2962764	-					ppdC		b2823	324		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2962441	2962764	-	AAC75862.1			putative YgdA	ppdC		b2823	324	107	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2962749	2963156	-					ygdB		b2824	408		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2962749	2963156	-	AAC75863.2			DUF2509 domain-containing protein YgdB	ygdB		b2824	408	135	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2963153	2963716	-					ppdB		b2825	564		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2963153	2963716	-	AAC75864.1			conserved protein PpdB	ppdB		b2825	564	187	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2963707	2964177	-					ppdA		b2826	471		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2963707	2964177	-	AAC75865.1			conserved protein PpdA	ppdA		b2826	471	156	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2964361	2965155	-					thyA		b2827	795		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2964361	2965155	-	AAC75866.1			thymidylate synthase	thyA		b2827	795	264	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2965162	2966037	-					lgt		b2828	876		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2965162	2966037	-	AAC75867.1			phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	lgt		b2828	876	291	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2966188	2968434	-					ptsP		b2829	2247		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2966188	2968434	-	AAC75868.1			phosphoenolpyruvate-protein phosphotransferase PtsP	ptsP		b2829	2247	748	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2968447	2968977	-					rppH		b2830	531		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2968447	2968977	-	AAC75869.1			RNA pyrophosphohydrolase	rppH		b2830	531	176	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2969330	2969476	-					ygdT		b4610	147		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2969330	2969476	-	AYC08238.1			hypothetical protein	ygdT		b4610	147	48	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2969662	2970351	+					mutH		b2831	690		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2969662	2970351	+	AAC75870.1			DNA mismatch repair protein MutH	mutH		b2831	690	229	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2970420	2971133	+					ygdQ		b2832	714		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2970420	2971133	+	AAC75871.1			UPF0053 inner membrane protein YgdQ	ygdQ		b2832	714	237	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2971271	2971489	+					ygdR		b2833	219		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2971271	2971489	+	AAC75872.1			DUF903 domain-containing lipoprotein YgdR	ygdR		b2833	219	72	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2971597	2972637	+					tas		b2834	1041		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2971597	2972637	+	AAC75873.1			putative NADP(H)-dependent aldo-keto reductase Tas	tas		b2834	1041	346	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2972669	2973862	-					lplT		b2835	1194		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2972669	2973862	-	AAC75874.1			lysophospholipid transporter	lplT		b2835	1194	397	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2973855	2976014	-					aas		b2836	2160		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2973855	2976014	-	AAC75875.1			acyltransferase	aas		b2836	2160	719	
gene	ncRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2976102	2976189	-					omrA		b4444	88		
ncRNA	other	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2976102	2976189	-				small regulatory RNA OmrA	omrA		b4444	88		
gene	ncRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2976304	2976385	-					omrB		b4445	82		
ncRNA	other	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2976304	2976385	-				small regulatory RNA OmrB	omrB		b4445	82		
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2976599	2977630	+					galR		b2837	1032		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2976599	2977630	+	AAC75876.1			DNA-binding transcriptional dual regulator GalR	galR		b2837	1032	343	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2977637	2978899	-					lysA		b2838	1263		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2977637	2978899	-	AAC75877.1			diaminopimelate decarboxylase	lysA		b2838	1263	420	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2979021	2979956	+					lysR		b2839	936		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2979021	2979956	+	AAC75878.1			DNA-binding transcriptional dual regulator LysR	lysR		b2839	936	311	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2979943	2980635	-					ygeA		b2840	693		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2979943	2980635	-	AAC75879.1			amino acid racemase	ygeA		b2840	693	230	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2980764	2982182	-					araE		b2841	1419		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2980764	2982182	-	AAC75880.1			arabinose:H(+) symporter	araE		b2841	1419	472	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2982497	2983258	-					kduD		b2842	762		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2982497	2983258	-	AAC75881.1			putative 2-keto-3-deoxy-D-gluconate dehydrogenase	kduD		b2842	762	253	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2983288	2984124	-					kduI		b2843	837		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2983288	2984124	-	AAC75882.1			5-dehydro-4-deoxy-D-glucuronate isomerase	kduI		b2843	837	278	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2984411	2985592	-					yqeF		b2844	1182		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2984411	2985592	-	AAC75883.2			putative acyltransferase	yqeF		b2844	1182	393	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2985847	2987076	+					yqeG		b2845	1230		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2985847	2987076	+	AAC75884.1			putative transporter YqeG	yqeG		b2845	1230	409	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2987536	2988168	+					yqeH		b2846	633		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2987536	2988168	+	AAC75885.2			putative LuxR family transcriptional regulator YqeH	yqeH		b2846	633	210	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2988502	2989311	+					yqeI		b2847	810		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2988502	2989311	+	AAC75886.1			putative transcriptional regulator YqeI	yqeI		b2847	810	269	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2989304	2989786	+					yqeJ		b2848	483		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2989304	2989786	+	AAC75887.2			protein YqeJ	yqeJ		b2848	483	160	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2989819	2989899	-					yqeL		b4683	81		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2989819	2989899	-	ACO60005.1			uncharacterized protein YqeL	yqeL		b4683	81	26	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2989935	2990360	-					yqeK		b2849	426		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2989935	2990360	-	AAC75888.2			protein YqeK	yqeK		b2849	426	141	
gene	pseudogene	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2990554	2991043	+					ygeF		b2850	490		pseudo
CDS	without_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2990554	2991043	+				protein YgeF	ygeF		b2850	490		pseudo
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2991268	2991759	+					ygeG		b2851	492		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2991268	2991759	+	AAC75890.1			TPR repeat-containing putative chaperone YgeG	ygeG		b2851	492	163	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2992094	2993470	+					ygeH		b2852	1377		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2992094	2993470	+	AAC75891.1			putative transcriptional regulator YgeH	ygeH		b2852	1377	458	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2993638	2993856	+					ygeI		b2853	219		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2993638	2993856	+	AAC75892.1			protein YgeI	ygeI		b2853	219	72	
gene	pseudogene	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2993939	2994441	+					pbl		b2854	503		pseudo
CDS	without_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2993939	2994441	+				transglycosylase domain-containing protein Pbl	pbl		b2854	503		pseudo
gene	pseudogene	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2994460	2994903	-					ygeK		b2855	444		pseudo
CDS	without_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2994460	2994903	-				putative DNA-binding transcriptional regulator YgeK	ygeK		b2855	444		pseudo
gene	pseudogene	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2994937	2995092	-					ygeL		b2856	156		pseudo
CDS	without_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2994937	2995092	-				protein YgeL	ygeL		b2856	156		pseudo
gene	pseudogene	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2995314	2996020	-					ygeN		b2858	707		pseudo
CDS	without_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2995314	2996020	-				putative type III secretion system protein	ygeN		b2858	707		pseudo
gene	pseudogene	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2995962	2996360	-					ygeO		b2859	399		pseudo
CDS	without_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2995962	2996360	-				putative uncharacterized protein YgeO	ygeO		b2859	399		pseudo
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2996372	2997277	-					insD-4		b2860	906		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2996372	2997277	-	AAC75899.1			IS2 insertion element protein InsB	insD-4		b2860	906	301	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2997235	2997600	-					insC-4		b2861	366		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2997235	2997600	-	AAC75900.3			IS2 insertion element repressor InsA	insC-4		b2861	366	121	
gene	pseudogene	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2997689	2997988	-					ygeP		b2862	300		pseudo
CDS	without_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2997689	2997988	-				protein YgeP	ygeP		b2862	300		pseudo
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2998034	2998828	-					ygeQ		b2863	795		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	2998034	2998828	-	AYC08239.1			protein YgeQ	ygeQ		b2863	795	264	
